"Date","Close"
"2013-12-31","152.16"
"2013-12-30","153.40"
"2013-12-27","153.22"
"2013-12-26","154.23"
"2013-12-24","154.12"
"2013-12-23","153.96"
"2013-12-20","154.71"
"2013-12-19","154.00"
"2013-12-18","155.07"
"2013-12-17","152.60"
"2013-12-16","152.28"
"2013-12-13","151.63"
"2013-12-12","148.37"
"2013-12-11","150.44"
"2013-12-10","153.12"
"2013-12-09","153.74"
"2013-12-06","152.75"
"2013-12-05","150.80"
"2013-12-04","149.36"
"2013-12-03","148.87"
"2013-12-02","148.84"
"2013-11-29","149.85"
"2013-11-27","151.73"
"2013-11-26","150.13"
"2013-11-25","148.84"
"2013-11-22","149.58"
"2013-11-21","150.69"
"2013-11-20","150.05"
"2013-11-19","152.12"
"2013-11-18","152.44"
"2013-11-15","153.53"
"2013-11-14","152.06"
"2013-11-13","149.68"
"2013-11-12","149.80"
"2013-11-11","152.48"
"2013-11-08","153.01"
"2013-11-07","155.32"
"2013-11-06","156.16"
"2013-11-05","155.21"
"2013-11-04","157.12"
"2013-11-01","156.60"
"2013-10-31","154.55"
"2013-10-30","155.86"
"2013-10-29","156.68"
"2013-10-28","157.55"
"2013-10-25","159.70"
"2013-10-24","160.50"
"2013-10-23","158.80"
"2013-10-22","159.75"
"2013-10-21","156.77"
"2013-10-18","158.01"
"2013-10-17","158.60"
"2013-10-16","157.18"
"2013-10-15","153.93"
"2013-10-14","154.32"
"2013-10-11","153.99"
"2013-10-10","152.75"
"2013-10-09","149.26"
"2013-10-08","149.04"
"2013-10-07","151.06"
"2013-10-04","149.17"
"2013-10-03","148.78"
"2013-10-02","151.59"
"2013-10-01","149.54"
"2013-09-30","148.23"
"2013-09-27","150.10"
"2013-09-26","151.27"
"2013-09-25","150.24"
"2013-09-24","150.00"
"2013-09-23","151.29"
"2013-09-20","151.00"
"2013-09-19","154.52"
"2013-09-18","154.46"
"2013-09-17","151.43"
"2013-09-16","151.71"
"2013-09-13","148.52"
"2013-09-12","148.30"
"2013-09-11","149.12"
"2013-09-10","148.73"
"2013-09-09","148.44"
"2013-09-06","144.94"
"2013-09-05","142.54"
"2013-09-04","144.57"
"2013-09-03","144.44"
"2013-08-30","145.63"
"2013-08-29","146.34"
"2013-08-28","145.27"
"2013-08-27","145.74"
"2013-08-26","147.13"
"2013-08-23","147.50"
"2013-08-22","146.36"
"2013-08-21","144.95"
"2013-08-20","145.93"
"2013-08-19","143.22"
"2013-08-16","145.30"
"2013-08-15","149.69"
"2013-08-14","152.67"
"2013-08-13","155.20"
"2013-08-12","157.29"
"2013-08-09","157.95"
"2013-08-08","156.35"
"2013-08-07","156.86"
"2013-08-06","156.35"
"2013-08-05","156.91"
"2013-08-02","157.61"
"2013-08-01","158.97"
"2013-07-31","160.06"
"2013-07-30","161.72"
"2013-07-29","163.05"
"2013-07-26","164.54"
"2013-07-25","163.79"
"2013-07-24","164.41"
"2013-07-23","165.98"
"2013-07-22","166.05"
"2013-07-19","164.96"
"2013-07-18","164.72"
"2013-07-17","162.80"
"2013-07-16","163.00"
"2013-07-15","162.90"
"2013-07-12","163.00"
"2013-07-11","164.07"
"2013-07-10","160.80"
"2013-07-09","161.72"
"2013-07-08","159.22"
"2013-07-05","159.47"
"2013-07-03","158.98"
"2013-07-02","162.63"
"2013-07-01","157.65"
"2013-06-28","157.92"
"2013-06-27","160.68"
"2013-06-26","158.27"
"2013-06-25","156.83"
"2013-06-24","154.98"
"2013-06-21","156.58"
"2013-06-20","154.58"
"2013-06-19","162.52"
"2013-06-18","167.30"
"2013-06-17","168.50"
"2013-06-14","166.05"
"2013-06-13","165.10"
"2013-06-12","159.67"
"2013-06-11","162.22"
"2013-06-10","165.27"
"2013-06-07","167.26"
"2013-06-06","166.56"
"2013-06-05","163.92"
"2013-06-04","165.66"
"2013-06-03","166.68"
"2013-05-31","166.44"
"2013-05-30","170.00"
"2013-05-29","171.87"
"2013-05-28","175.44"
"2013-05-24","174.47"
"2013-05-23","173.59"
"2013-05-22","176.04"
"2013-05-21","180.23"
"2013-05-20","178.96"
"2013-05-17","179.85"
"2013-05-16","177.56"
"2013-05-15","179.62"
"2013-05-14","179.23"
"2013-05-13","179.96"
"2013-05-10","179.37"
"2013-05-09","178.90"
"2013-05-08","180.34"
"2013-05-07","178.87"
"2013-05-06","179.37"
"2013-05-03","179.44"
"2013-05-02","178.03"
"2013-05-01","176.57"
"2013-04-30","178.07"
"2013-04-29","175.99"
"2013-04-26","175.62"
"2013-04-25","176.01"
"2013-04-24","176.84"
"2013-04-23","176.04"
"2013-04-22","175.50"
"2013-04-19","176.11"
"2013-04-18","172.91"
"2013-04-17","172.80"
"2013-04-16","174.48"
"2013-04-15","170.44"
"2013-04-12","173.66"
"2013-04-11","174.27"
"2013-04-10","170.77"
"2013-04-09","169.11"
"2013-04-08","169.10"
"2013-04-05","166.23"
"2013-04-04","163.60"
"2013-04-03","162.00"
"2013-04-02","160.97"
"2013-04-01","159.32"
"2013-03-28","158.56"
"2013-03-27","159.20"
"2013-03-26","159.33"
"2013-03-25","159.36"
"2013-03-22","159.14"
"2013-03-21","158.06"
"2013-03-20","158.47"
"2013-03-19","157.10"
"2013-03-18","158.73"
"2013-03-15","159.60"
"2013-03-14","159.88"
"2013-03-13","159.30"
"2013-03-12","159.52"
"2013-03-11","161.00"
"2013-03-08","160.00"
"2013-03-07","160.08"
"2013-03-06","161.92"
"2013-03-05","162.61"
"2013-03-04","161.46"
"2013-03-01","159.99"
"2013-02-28","158.86"
"2013-02-27","159.20"
"2013-02-26","157.88"
"2013-02-25","157.37"
"2013-02-22","159.72"
"2013-02-21","158.02"
"2013-02-20","159.52"
"2013-02-19","160.50"
"2013-02-15","159.90"
"2013-02-14","160.57"
"2013-02-13","162.05"
"2013-02-12","162.97"
"2013-02-11","163.50"
"2013-02-08","162.76"
"2013-02-07","160.79"
"2013-02-06","161.70"
"2013-02-05","161.76"
