"Date","Close"
"2013-12-31","156.86"
"2013-12-30","157.04"
"2013-12-27","156.96"
"2013-12-26","157.80"
"2013-12-24","156.94"
"2013-12-23","156.59"
"2013-12-20","155.28"
"2013-12-19","153.52"
"2013-12-18","156.15"
"2013-12-17","151.53"
"2013-12-16","149.94"
"2013-12-13","148.85"
"2013-12-12","148.63"
"2013-12-11","147.89"
"2013-12-10","151.60"
"2013-12-09","149.99"
"2013-12-06","149.55"
"2013-12-05","146.95"
"2013-12-04","148.08"
"2013-12-03","148.99"
"2013-12-02","149.29"
"2013-11-29","152.76"
"2013-11-27","152.32"
"2013-11-26","153.11"
"2013-11-25","151.27"
"2013-11-22","150.28"
"2013-11-21","150.23"
"2013-11-20","145.62"
"2013-11-19","149.26"
"2013-11-18","150.54"
"2013-11-15","150.84"
"2013-11-14","149.05"
"2013-11-13","144.25"
"2013-11-12","142.77"
"2013-11-11","142.51"
"2013-11-08","145.25"
"2013-11-07","143.95"
"2013-11-06","146.53"
"2013-11-05","147.85"
"2013-11-04","150.26"
"2013-11-01","147.06"
"2013-10-31","146.01"
"2013-10-30","147.03"
"2013-10-29","148.93"
"2013-10-28","145.99"
"2013-10-25","146.18"
"2013-10-24","147.26"
"2013-10-23","144.40"
"2013-10-22","146.19"
"2013-10-21","130.97"
"2013-10-18","133.43"
"2013-10-17","134.70"
"2013-10-16","133.74"
"2013-10-15","132.05"
"2013-10-14","131.29"
"2013-10-11","140.42"
"2013-10-10","139.36"
"2013-10-09","136.13"
"2013-10-08","134.07"
"2013-10-07","136.63"
"2013-10-04","139.68"
"2013-10-03","139.42"
"2013-10-02","141.62"
"2013-10-01","144.69"
"2013-09-30","146.44"
"2013-09-27","147.41"
"2013-09-26","147.66"
"2013-09-25","148.51"
"2013-09-24","148.78"
"2013-09-23","146.31"
"2013-09-20","148.05"
"2013-09-19","149.71"
"2013-09-18","149.81"
"2013-09-17","143.03"
"2013-09-16","141.24"
"2013-09-13","137.00"
"2013-09-12","134.93"
"2013-09-11","135.79"
"2013-09-10","136.96"
"2013-09-09","135.62"
"2013-09-06","131.37"
"2013-09-05","129.48"
"2013-09-04","131.76"
"2013-09-03","128.56"
"2013-08-30","128.65"
"2013-08-29","129.78"
"2013-08-28","128.84"
"2013-08-27","128.74"
"2013-08-26","133.10"
"2013-08-23","134.30"
"2013-08-22","136.86"
"2013-08-21","131.70"
"2013-08-20","134.25"
"2013-08-19","131.81"
"2013-08-16","133.66"
"2013-08-15","132.71"
"2013-08-14","132.46"
"2013-08-13","134.42"
"2013-08-12","135.06"
"2013-08-09","133.26"
"2013-08-08","133.01"
"2013-08-07","132.77"
"2013-08-06","131.81"
"2013-08-05","137.05"
"2013-08-02","137.72"
"2013-08-01","136.67"
"2013-07-31","133.94"
"2013-07-30","131.66"
"2013-07-29","130.56"
"2013-07-26","130.39"
"2013-07-25","129.48"
"2013-07-24","129.82"
"2013-07-23","131.04"
"2013-07-22","131.68"
"2013-07-19","128.91"
"2013-07-18","119.37"
"2013-07-17","120.60"
"2013-07-16","121.08"
"2013-07-15","124.83"
"2013-07-12","123.35"
"2013-07-11","123.36"
"2013-07-10","119.62"
"2013-07-09","114.29"
"2013-07-08","113.59"
"2013-07-05","114.50"
"2013-07-03","114.99"
"2013-07-02","116.35"
"2013-07-01","115.90"
"2013-06-28","114.36"
