"Date","Close"
"2013-12-31","39.33"
"2013-12-30","39.46"
"2013-12-27","39.73"
"2013-12-26","39.68"
"2013-12-24","40.18"
"2013-12-23","40.12"
"2013-12-20","39.32"
"2013-12-19","39.50"
"2013-12-18","38.44"
"2013-12-17","38.58"
"2013-12-16","37.96"
"2013-12-13","38.58"
"2013-12-12","38.65"
"2013-12-11","38.19"
"2013-12-10","39.03"
"2013-12-09","39.38"
"2013-12-06","38.68"
"2013-12-05","38.97"
"2013-12-04","38.20"
"2013-12-03","38.84"
"2013-12-02","39.19"
"2013-11-29","38.66"
"2013-11-27","38.84"
"2013-11-26","38.72"
"2013-11-25","39.23"
"2013-11-22","39.14"
"2013-11-21","38.69"
"2013-11-20","37.89"
"2013-11-19","37.44"
"2013-11-18","36.30"
"2013-11-15","36.47"
"2013-11-14","35.94"
"2013-11-13","35.92"
"2013-11-12","35.81"
"2013-11-11","35.92"
"2013-11-08","36.15"
"2013-11-07","35.68"
"2013-11-06","36.62"
"2013-11-05","36.72"
"2013-11-04","37.85"
"2013-11-01","38.20"
"2013-10-31","37.22"
"2013-10-30","37.49"
"2013-10-29","37.47"
"2013-10-28","37.12"
"2013-10-25","37.13"
"2013-10-24","36.76"
"2013-10-23","36.26"
"2013-10-22","36.73"
"2013-10-21","36.36"
"2013-10-18","36.47"
"2013-10-17","36.53"
"2013-10-16","37.02"
"2013-10-15","36.58"
"2013-10-14","36.23"
"2013-10-11","35.90"
"2013-10-10","35.54"
"2013-10-09","35.16"
"2013-10-08","35.54"
"2013-10-07","35.86"
"2013-10-04","35.89"
"2013-10-03","35.70"
"2013-10-02","36.06"
"2013-10-01","36.28"
"2013-09-30","36.38"
"2013-09-27","36.44"
"2013-09-26","37.25"
"2013-09-25","37.01"
"2013-09-24","37.02"
"2013-09-23","37.15"
"2013-09-20","37.06"
"2013-09-19","37.18"
"2013-09-18","37.95"
"2013-09-17","37.71"
"2013-09-16","37.91"
"2013-09-13","37.93"
"2013-09-12","38.30"
"2013-09-11","38.49"
"2013-09-10","38.02"
"2013-09-09","38.14"
"2013-09-06","37.63"
"2013-09-05","37.96"
"2013-09-04","38.31"
"2013-09-03","38.34"
"2013-08-30","38.20"
"2013-08-29","38.27"
"2013-08-28","38.23"
"2013-08-27","38.02"
"2013-08-26","38.33"
"2013-08-23","38.16"
"2013-08-22","37.63"
"2013-08-21","36.91"
"2013-08-20","36.81"
"2013-08-19","36.64"
"2013-08-16","36.95"
"2013-08-15","37.36"
"2013-08-14","37.43"
"2013-08-13","37.59"
"2013-08-12","37.92"
"2013-08-09","37.48"
"2013-08-08","37.71"
"2013-08-07","37.62"
"2013-08-06","38.18"
"2013-08-05","38.45"
"2013-08-02","38.65"
"2013-08-01","39.91"
"2013-07-31","38.79"
"2013-07-30","38.34"
"2013-07-29","38.14"
"2013-07-26","39.32"
"2013-07-25","39.51"
"2013-07-24","37.58"
"2013-07-23","38.32"
"2013-07-22","38.47"
"2013-07-19","39.15"
"2013-07-18","38.98"
"2013-07-17","38.35"
"2013-07-16","38.06"
"2013-07-15","38.22"
"2013-07-12","38.74"
"2013-07-11","38.51"
"2013-07-10","38.78"
"2013-07-09","38.73"
