"Date","Close"
"2013-12-31","187.57"
"2013-12-30","186.41"
"2013-12-27","185.08"
"2013-12-26","185.35"
"2013-12-24","183.22"
"2013-12-23","182.23"
"2013-12-20","180.02"
"2013-12-19","180.22"
"2013-12-18","178.70"
"2013-12-17","175.76"
"2013-12-16","177.85"
"2013-12-13","172.80"
"2013-12-12","173.37"
"2013-12-11","175.20"
"2013-12-10","177.12"
"2013-12-09","177.46"
"2013-12-06","177.67"
"2013-12-05","176.08"
"2013-12-04","175.74"
"2013-12-03","176.08"
"2013-12-02","177.48"
"2013-11-29","179.68"
"2013-11-27","178.97"
"2013-11-26","177.31"
"2013-11-25","178.94"
"2013-11-22","181.30"
"2013-11-21","184.13"
"2013-11-20","185.19"
"2013-11-19","185.25"
"2013-11-18","184.47"
"2013-11-15","183.19"
"2013-11-14","182.21"
"2013-11-13","183.55"
"2013-11-12","183.07"
"2013-11-11","182.88"
"2013-11-08","179.99"
"2013-11-07","180.00"
"2013-11-06","179.19"
"2013-11-05","177.85"
"2013-11-04","180.27"
"2013-11-01","179.23"
"2013-10-31","179.21"
"2013-10-30","180.15"
"2013-10-29","182.12"
"2013-10-28","177.35"
"2013-10-25","176.85"
"2013-10-24","177.80"
"2013-10-23","175.77"
"2013-10-22","174.97"
"2013-10-21","172.86"
"2013-10-18","173.78"
"2013-10-17","174.83"
"2013-10-16","186.73"
"2013-10-15","184.66"
"2013-10-14","186.97"
"2013-10-11","186.16"
"2013-10-10","184.77"
"2013-10-09","181.32"
"2013-10-08","178.72"
"2013-10-07","182.01"
"2013-10-04","184.10"
"2013-10-03","183.86"
"2013-10-02","184.96"
"2013-10-01","186.38"
"2013-09-30","185.18"
"2013-09-27","186.92"
"2013-09-26","190.22"
"2013-09-25","189.47"
"2013-09-24","189.97"
"2013-09-23","190.99"
"2013-09-20","190.02"
"2013-09-19","193.39"
"2013-09-18","194.42"
"2013-09-17","192.16"
"2013-09-16","193.15"
"2013-09-13","192.17"
"2013-09-12","190.73"
"2013-09-11","190.70"
"2013-09-10","186.60"
"2013-09-09","184.98"
"2013-09-06","183.03"
"2013-09-05","184.15"
"2013-09-04","183.13"
"2013-09-03","183.96"
"2013-08-30","182.27"
"2013-08-29","182.64"
"2013-08-28","182.16"
"2013-08-27","182.74"
"2013-08-26","184.74"
"2013-08-23","185.42"
"2013-08-22","185.19"
"2013-08-21","184.86"
"2013-08-20","184.56"
"2013-08-19","184.23"
"2013-08-16","185.34"
"2013-08-15","185.79"
"2013-08-14","187.53"
"2013-08-13","188.42"
"2013-08-12","189.09"
"2013-08-09","187.82"
"2013-08-08","187.93"
"2013-08-07","188.56"
"2013-08-06","190.99"
"2013-08-05","195.50"
"2013-08-02","195.16"
"2013-08-01","195.81"
"2013-07-31","195.04"
"2013-07-30","196.01"
"2013-07-29","196.21"
"2013-07-26","197.35"
"2013-07-25","197.22"
"2013-07-24","196.61"
"2013-07-23","194.98"
"2013-07-22","194.09"
"2013-07-19","193.54"
"2013-07-18","197.99"
"2013-07-17","194.55"
"2013-07-16","193.85"
"2013-07-15","194.00"
"2013-07-12","192.07"
"2013-07-11","192.80"
"2013-07-10","192.25"
"2013-07-09","191.30"
"2013-07-08","194.98"
"2013-07-05","194.93"
"2013-07-03","193.25"
"2013-07-02","191.50"
"2013-07-01","191.28"
"2013-06-28","191.11"
"2013-06-27","195.65"
"2013-06-26","194.86"
"2013-06-25","194.98"
"2013-06-24","193.54"
"2013-06-21","195.46"
"2013-06-20","197.35"
"2013-06-19","201.94"
"2013-06-18","204.87"
"2013-06-17","203.04"
"2013-06-14","202.20"
"2013-06-13","203.77"
"2013-06-12","201.20"
"2013-06-11","203.98"
"2013-06-10","205.02"
"2013-06-07","206.35"
"2013-06-06","203.80"
"2013-06-05","202.74"
"2013-06-04","206.19"
"2013-06-03","208.95"
"2013-05-31","208.02"
"2013-05-30","209.36"
"2013-05-29","207.92"
"2013-05-28","207.78"
"2013-05-24","205.72"
"2013-05-23","206.16"
"2013-05-22","206.99"
"2013-05-21","208.65"
"2013-05-20","207.60"
"2013-05-17","208.44"
"2013-05-16","204.69"
"2013-05-15","203.32"
"2013-05-14","203.21"
"2013-05-13","202.47"
"2013-05-10","204.47"
"2013-05-09","203.24"
"2013-05-08","204.82"
"2013-05-07","203.63"
"2013-05-06","202.78"
"2013-05-03","204.51"
"2013-05-02","202.39"
"2013-05-01","199.63"
"2013-04-30","202.54"
"2013-04-29","199.15"
"2013-04-26","194.31"
"2013-04-25","193.95"
"2013-04-24","191.71"
"2013-04-23","191.61"
"2013-04-22","187.83"
"2013-04-19","190.00"
"2013-04-18","207.15"
"2013-04-17","209.67"
"2013-04-16","212.00"
"2013-04-15","209.26"
"2013-04-12","211.38"
"2013-04-11","212.92"
"2013-04-10","212.00"
"2013-04-09","209.22"
"2013-04-08","209.32"
"2013-04-05","209.41"
"2013-04-04","211.31"
"2013-04-03","212.66"
"2013-04-02","214.36"
"2013-04-01","212.38"
"2013-03-28","213.30"
"2013-03-27","210.89"
"2013-03-26","212.36"
"2013-03-25","210.74"
"2013-03-22","212.08"
"2013-03-21","212.26"
"2013-03-20","215.06"
"2013-03-19","213.44"
"2013-03-18","213.21"
"2013-03-15","214.92"
"2013-03-14","215.80"
"2013-03-13","212.06"
"2013-03-12","210.55"
"2013-03-11","210.08"
"2013-03-08","210.38"
"2013-03-07","209.42"
"2013-03-06","208.38"
"2013-03-05","206.53"
"2013-03-04","205.19"
"2013-03-01","202.91"
"2013-02-28","200.83"
"2013-02-27","202.33"
"2013-02-26","199.14"
"2013-02-25","197.51"
"2013-02-22","201.09"
"2013-02-21","198.33"
"2013-02-20","199.31"
"2013-02-19","200.32"
"2013-02-15","200.98"
"2013-02-14","199.65"
"2013-02-13","200.09"
"2013-02-12","200.04"
"2013-02-11","200.16"
"2013-02-08","201.68"
"2013-02-07","199.74"
"2013-02-06","201.02"
"2013-02-05","202.79"
"2013-02-04","203.79"
"2013-02-01","205.18"
"2013-01-31","203.07"
"2013-01-30","203.52"
"2013-01-29","203.90"
"2013-01-28","204.93"
"2013-01-25","204.97"
"2013-01-24","204.42"
"2013-01-23","204.72"
"2013-01-22","196.08"
"2013-01-18","194.47"
"2013-01-17","193.65"
"2013-01-16","192.59"
"2013-01-15","192.50"
"2013-01-14","192.62"
"2013-01-11","194.45"
"2013-01-10","192.88"
"2013-01-09","192.32"
"2013-01-08","192.87"
"2013-01-07","193.14"
"2013-01-04","193.99"
"2013-01-03","195.27"
"2013-01-02","196.35"
"2012-12-31","191.55"
"2012-12-28","189.83"
"2012-12-27","192.71"
"2012-12-26","191.95"
"2012-12-24","192.40"
"2012-12-21","193.42"
"2012-12-20","194.77"
"2012-12-19","195.08"
"2012-12-18","195.69"
"2012-12-17","193.62"
"2012-12-14","191.76"
"2012-12-13","191.99"
"2012-12-12","192.95"
"2012-12-11","194.20"
"2012-12-10","192.62"
"2012-12-07","191.95"
"2012-12-06","189.70"
"2012-12-05","188.65"
"2012-12-04","189.36"
"2012-12-03","189.48"
"2012-11-30","190.07"
"2012-11-29","191.53"
"2012-11-28","191.98"
"2012-11-27","191.23"
"2012-11-26","192.88"
"2012-11-23","193.49"
"2012-11-21","190.29"
"2012-11-20","189.20"
"2012-11-19","190.35"
"2012-11-16","186.94"
"2012-11-15","185.85"
"2012-11-14","185.51"
"2012-11-13","188.32"
"2012-11-12","189.25"
"2012-11-09","189.64"
"2012-11-08","190.10"
"2012-11-07","191.16"
"2012-11-06","195.07"
"2012-11-05","194.14"
"2012-11-02","193.43"
"2012-11-01","197.15"
"2012-10-31","194.53"
"2012-10-26","193.27"
"2012-10-25","191.60"
"2012-10-24","190.72"
"2012-10-23","191.25"
"2012-10-22","194.40"
"2012-10-19","193.36"
"2012-10-18","194.96"
"2012-10-17","200.63"
"2012-10-16","211.00"
"2012-10-15","208.93"
"2012-10-12","207.80"
"2012-10-11","205.76"
"2012-10-10","205.82"
"2012-10-09","207.99"
"2012-10-08","209.82"
"2012-10-05","210.59"
"2012-10-04","210.39"
"2012-10-03","210.51"
"2012-10-02","209.84"
"2012-10-01","210.47"
"2012-09-28","207.45"
"2012-09-27","205.91"
"2012-09-26","204.00"
"2012-09-25","204.98"
"2012-09-24","205.29"
"2012-09-21","205.98"
"2012-09-20","206.18"
"2012-09-19","206.43"
"2012-09-18","207.07"
"2012-09-17","207.15"
"2012-09-14","206.81"
"2012-09-13","206.36"
"2012-09-12","203.77"
"2012-09-11","203.27"
"2012-09-10","200.95"
"2012-09-07","199.50"
"2012-09-06","199.10"
"2012-09-05","195.04"
"2012-09-04","194.54"
"2012-08-31","194.85"
"2012-08-30","193.37"
"2012-08-29","195.08"
"2012-08-28","194.87"
"2012-08-27","195.69"
"2012-08-24","197.77"
"2012-08-23","195.70"
"2012-08-22","197.25"
"2012-08-21","198.65"
"2012-08-20","200.50"
"2012-08-17","201.22"
"2012-08-16","200.84"
"2012-08-15","198.40"
"2012-08-14","198.29"
"2012-08-13","199.01"
"2012-08-10","199.29"
"2012-08-09","198.42"
"2012-08-08","199.03"
"2012-08-07","199.93"
"2012-08-06","198.76"
"2012-08-03","198.52"
"2012-08-02","194.45"
"2012-08-01","195.18"
"2012-07-31","195.98"
