"Date","Close"
"2013-12-31","62.34"
"2013-12-30","62.07"
"2013-12-27","61.58"
"2013-12-26","62.08"
"2013-12-24","61.20"
"2013-12-23","60.96"
"2013-12-20","245.79"
"2013-12-19","238.48"
"2013-12-18","239.34"
"2013-12-17","235.07"
"2013-12-16","234.69"
"2013-12-13","234.48"
"2013-12-12","232.24"
"2013-12-11","229.20"
"2013-12-10","231.25"
"2013-12-09","232.94"
"2013-12-06","233.57"
"2013-12-05","233.00"
"2013-12-04","233.55"
"2013-12-03","234.04"
"2013-12-02","235.74"
"2013-11-29","234.58"
"2013-11-27","234.93"
"2013-11-26","234.40"
"2013-11-25","233.40"
"2013-11-22","232.10"
"2013-11-21","224.53"
"2013-11-20","224.74"
"2013-11-19","224.26"
"2013-11-18","224.44"
"2013-11-15","225.56"
"2013-11-14","224.51"
"2013-11-13","223.01"
"2013-11-12","217.83"
"2013-11-11","219.05"
"2013-11-08","218.74"
"2013-11-07","217.05"
"2013-11-06","222.46"
"2013-11-05","219.75"
"2013-11-04","218.63"
"2013-11-01","215.50"
"2013-10-31","215.00"
"2013-10-30","214.96"
"2013-10-29","216.00"
"2013-10-28","216.55"
"2013-10-25","212.23"
"2013-10-24","210.75"
"2013-10-23","212.44"
"2013-10-22","211.44"
"2013-10-21","211.23"
"2013-10-18","204.30"
"2013-10-17","201.89"
"2013-10-16","201.33"
"2013-10-15","196.07"
"2013-10-14","197.58"
"2013-10-11","196.10"
"2013-10-10","194.73"
"2013-10-09","192.42"
"2013-10-08","189.76"
"2013-10-07","193.85"
"2013-10-04","196.51"
"2013-10-03","194.54"
"2013-10-02","195.80"
"2013-10-01","198.84"
"2013-09-30","199.05"
"2013-09-27","198.48"
"2013-09-26","199.61"
"2013-09-25","199.24"
"2013-09-24","202.58"
"2013-09-23","202.44"
"2013-09-20","203.32"
"2013-09-19","204.49"
"2013-09-18","200.21"
"2013-09-17","197.67"
"2013-09-16","196.09"
"2013-09-13","195.50"
"2013-09-12","194.71"
"2013-09-11","192.96"
"2013-09-10","192.15"
"2013-09-09","191.67"
"2013-09-06","191.26"
"2013-09-05","193.30"
"2013-09-04","192.11"
"2013-09-03","189.05"
"2013-08-30","187.21"
"2013-08-29","186.86"
"2013-08-28","186.59"
"2013-08-27","186.19"
"2013-08-26","189.17"
"2013-08-23","191.09"
"2013-08-22","190.76"
"2013-08-21","190.52"
"2013-08-20","191.42"
"2013-08-19","190.90"
"2013-08-16","192.75"
"2013-08-15","193.05"
"2013-08-14","196.23"
"2013-08-13","199.13"
"2013-08-12","198.19"
"2013-08-09","198.89"
"2013-08-08","198.93"
"2013-08-07","198.31"
"2013-08-06","201.06"
"2013-08-05","201.15"
"2013-08-02","202.30"
"2013-08-01","201.07"
"2013-07-31","197.00"
"2013-07-30","197.52"
"2013-07-29","197.13"
"2013-07-26","199.09"
"2013-07-25","197.79"
"2013-07-24","196.71"
"2013-07-23","196.18"
"2013-07-22","194.86"
"2013-07-19","196.94"
"2013-07-18","199.53"
"2013-07-17","197.49"
"2013-07-16","198.17"
"2013-07-15","199.51"
"2013-07-12","199.56"
"2013-07-11","199.72"
"2013-07-10","197.89"
"2013-07-09","198.48"
"2013-07-08","197.00"
"2013-07-05","196.28"
"2013-07-03","193.82"
"2013-07-02","193.58"
"2013-07-01","195.03"
"2013-06-28","193.06"
"2013-06-27","192.08"
"2013-06-26","191.31"
"2013-06-25","188.21"
"2013-06-24","185.65"
"2013-06-21","186.02"
"2013-06-20","186.83"
"2013-06-19","192.50"
"2013-06-18","190.48"
"2013-06-17","188.16"
"2013-06-14","187.14"
"2013-06-13","188.50"
"2013-06-12","189.58"
"2013-06-11","188.06"
"2013-06-10","187.00"
"2013-06-07","187.17"
"2013-06-06","184.77"
"2013-06-05","185.35"
"2013-06-04","186.64"
"2013-06-03","185.62"
"2013-05-31","183.86"
"2013-05-30","184.95"
"2013-05-29","184.54"
"2013-05-28","184.74"
"2013-05-24","183.82"
"2013-05-23","185.12"
"2013-05-22","185.03"
"2013-05-21","186.15"
"2013-05-20","185.50"
"2013-05-17","183.73"
"2013-05-16","181.51"
"2013-05-15","185.66"
"2013-05-14","184.72"
"2013-05-13","182.30"
"2013-05-10","183.12"
"2013-05-09","180.62"
"2013-05-08","181.01"
"2013-05-07","179.95"
"2013-05-06","177.36"
"2013-05-03","177.55"
"2013-05-02","175.35"
"2013-05-01","175.39"
"2013-04-30","178.22"
"2013-04-29","174.81"
"2013-04-26","174.82"
"2013-04-25","178.75"
"2013-04-24","174.19"
"2013-04-23","173.82"
"2013-04-22","173.00"
"2013-04-19","169.15"
"2013-04-18","167.66"
"2013-04-17","169.25"
"2013-04-16","169.77"
"2013-04-15","166.27"
"2013-04-12","171.60"
"2013-04-11","171.37"
"2013-04-10","172.41"
"2013-04-09","168.95"
"2013-04-08","169.97"
"2013-04-05","169.07"
"2013-04-04","169.75"
"2013-04-03","168.22"
"2013-04-02","167.93"
"2013-04-01","165.61"
"2013-03-28","167.75"
"2013-03-27","165.96"
"2013-03-26","165.70"
"2013-03-25","165.65"
"2013-03-22","166.12"
"2013-03-21","166.28"
"2013-03-20","166.40"
"2013-03-19","165.67"
"2013-03-18","163.69"
"2013-03-15","165.26"
"2013-03-14","165.04"
"2013-03-13","164.11"
"2013-03-12","162.90"
"2013-03-11","161.75"
"2013-03-08","162.82"
"2013-03-07","162.50"
"2013-03-06","163.17"
"2013-03-05","164.26"
"2013-03-04","163.40"
"2013-03-01","160.69"
"2013-02-28","161.26"
"2013-02-27","160.86"
"2013-02-26","158.03"
"2013-02-25","157.53"
"2013-02-22","158.54"
"2013-02-21","158.97"
"2013-02-20","160.43"
"2013-02-19","163.38"
"2013-02-15","157.88"
"2013-02-14","152.81"
"2013-02-13","152.32"
"2013-02-12","152.68"
"2013-02-11","152.09"
"2013-02-08","153.03"
"2013-02-07","153.89"
"2013-02-06","151.26"
"2013-02-05","148.74"
"2013-02-04","147.03"
"2013-02-01","147.87"
"2013-01-31","147.58"
"2013-01-30","145.74"
"2013-01-29","147.00"
"2013-01-28","147.69"
"2013-01-25","148.97"
"2013-01-24","145.78"
"2013-01-23","150.76"
"2013-01-22","148.89"
"2013-01-18","147.94"
"2013-01-17","151.13"
"2013-01-16","152.90"
"2013-01-15","153.89"
"2013-01-14","153.88"
"2013-01-11","149.00"
"2013-01-10","150.92"
"2013-01-09","147.70"
"2013-01-08","149.29"
"2013-01-07","149.38"
"2013-01-04","153.81"
"2013-01-03","151.79"
"2013-01-02","150.36"
"2012-12-31","150.97"
"2012-12-28","148.29"
"2012-12-27","150.15"
"2012-12-26","148.01"
"2012-12-24","150.06"
"2012-12-21","150.10"
"2012-12-20","150.65"
"2012-12-19","151.22"
"2012-12-18","151.84"
"2012-12-17","151.11"
"2012-12-14","148.18"
"2012-12-13","147.44"
"2012-12-12","149.72"
"2012-12-11","151.30"
"2012-12-10","148.65"
"2012-12-07","152.61"
"2012-12-06","153.00"
"2012-12-05","154.84"
"2012-12-04","156.19"
"2012-12-03","161.05"
"2012-11-30","160.51"
"2012-11-29","161.79"
"2012-11-28","162.10"
"2012-11-27","155.94"
"2012-11-26","157.28"
"2012-11-23","158.53"
"2012-11-21","156.83"
"2012-11-20","157.57"
"2012-11-19","156.99"
"2012-11-16","155.82"
"2012-11-15","153.87"
"2012-11-14","154.48"
"2012-11-13","156.54"
"2012-11-12","159.68"
"2012-11-09","152.93"
"2012-11-08","153.46"
"2012-11-07","157.58"
"2012-11-06","160.67"
"2012-11-05","158.69"
"2012-11-02","157.96"
"2012-11-01","159.71"
"2012-10-31","156.48"
"2012-10-26","154.64"
"2012-10-25","155.19"
"2012-10-24","156.73"
"2012-10-23","155.67"
"2012-10-22","159.46"
"2012-10-19","166.77"
"2012-10-18","168.83"
"2012-10-17","168.86"
"2012-10-16","168.28"
"2012-10-15","163.65"
"2012-10-12","161.73"
"2012-10-11","160.03"
"2012-10-10","159.58"
"2012-10-09","160.06"
"2012-10-08","161.21"
"2012-10-05","162.81"
"2012-10-04","162.95"
"2012-10-03","160.59"
"2012-10-02","161.21"
"2012-10-01","158.64"
"2012-09-28","159.36"
"2012-09-27","160.44"
"2012-09-26","158.68"
"2012-09-25","157.76"
"2012-09-24","157.21"
"2012-09-21","158.49"
"2012-09-20","160.20"
"2012-09-19","160.73"
"2012-09-18","160.53"
"2012-09-17","163.65"
"2012-09-14","164.33"
"2012-09-13","161.01"
"2012-09-12","155.61"
"2012-09-11","155.75"
"2012-09-10","154.92"
"2012-09-07","153.87"
