"Date","Close"
"2013-12-31","27.47"
"2013-12-30","27.19"
"2013-12-27","27.03"
"2013-12-26","27.88"
"2013-12-24","27.84"
"2013-12-23","27.57"
"2013-12-20","27.55"
"2013-12-19","27.51"
"2013-12-18","27.11"
"2013-12-17","26.94"
"2013-12-16","27.92"
"2013-12-13","28.37"
"2013-12-12","28.21"
"2013-12-11","27.66"
"2013-12-10","28.77"
"2013-12-09","28.88"
"2013-12-06","28.23"
"2013-12-05","27.94"
"2013-12-04","27.61"
"2013-12-03","28.05"
"2013-12-02","29.00"
"2013-11-29","28.98"
"2013-11-27","29.34"
"2013-11-26","29.04"
"2013-11-25","29.17"
"2013-11-22","28.60"
"2013-11-21","28.04"
"2013-11-20","27.71"
"2013-11-19","27.85"
"2013-11-18","28.12"
"2013-11-15","28.12"
"2013-11-14","27.94"
"2013-11-13","27.79"
"2013-11-12","28.12"
"2013-11-11","27.47"
"2013-11-08","26.89"
"2013-11-07","26.68"
"2013-11-06","26.88"
"2013-11-05","27.46"
"2013-11-04","27.44"
"2013-11-01","26.70"
"2013-10-31","26.38"
"2013-10-30","26.48"
"2013-10-29","26.35"
"2013-10-28","26.14"
"2013-10-25","26.31"
"2013-10-24","26.32"
"2013-10-23","25.61"
"2013-10-22","25.49"
"2013-10-21","24.69"
"2013-10-18","25.01"
"2013-10-17","24.79"
"2013-10-16","24.42"
"2013-10-15","24.02"
"2013-10-14","24.11"
"2013-10-11","24.40"
"2013-10-10","24.51"
"2013-10-09","24.25"
"2013-10-08","24.23"
"2013-10-07","24.85"
"2013-10-04","25.19"
"2013-10-03","24.54"
"2013-10-02","24.25"
"2013-10-01","24.21"
"2013-09-30","23.59"
"2013-09-27","23.57"
"2013-09-26","24.01"
"2013-09-25","23.81"
"2013-09-24","23.76"
"2013-09-23","23.32"
"2013-09-20","23.30"
"2013-09-19","23.45"
"2013-09-18","23.31"
"2013-09-17","23.32"
"2013-09-16","23.15"
"2013-09-13","22.47"
"2013-09-12","22.17"
"2013-09-11","22.42"
"2013-09-10","22.63"
"2013-09-09","21.76"
"2013-09-06","19.89"
"2013-09-05","20.25"
"2013-09-04","20.31"
"2013-09-03","19.84"
"2013-08-30","19.73"
"2013-08-29","19.64"
"2013-08-28","19.13"
"2013-08-27","19.11"
"2013-08-26","20.27"
"2013-08-23","20.12"
"2013-08-22","20.25"
"2013-08-21","19.56"
"2013-08-20","19.19"
"2013-08-19","19.13"
"2013-08-16","19.83"
"2013-08-15","19.53"
"2013-08-14","19.04"
"2013-08-13","19.55"
"2013-08-12","21.04"
"2013-08-09","20.57"
"2013-08-08","21.06"
"2013-08-07","20.98"
"2013-08-06","20.98"
"2013-08-05","21.71"
"2013-08-02","21.95"
"2013-08-01","22.05"
"2013-07-31","21.23"
"2013-07-30","21.19"
"2013-07-29","21.32"
"2013-07-26","21.90"
"2013-07-25","21.48"
"2013-07-24","20.80"
"2013-07-23","20.45"
"2013-07-22","20.37"
"2013-07-19","20.29"
"2013-07-18","20.56"
"2013-07-17","19.92"
"2013-07-16","19.29"
"2013-07-15","19.44"
"2013-07-12","19.29"
"2013-07-11","18.86"
"2013-07-10","18.70"
"2013-07-09","19.33"
"2013-07-08","19.03"
"2013-07-05","19.00"
"2013-07-03","18.41"
"2013-07-02","18.99"
"2013-07-01","19.36"
"2013-06-28","18.71"
"2013-06-27","18.69"
"2013-06-26","18.41"
"2013-06-25","18.15"
"2013-06-24","17.36"
"2013-06-21","18.28"
"2013-06-20","18.41"
"2013-06-19","18.69"
"2013-06-18","18.97"
"2013-06-17","18.82"
"2013-06-14","18.85"
"2013-06-13","18.71"
"2013-06-12","18.07"
"2013-06-11","18.52"
"2013-06-10","18.59"
"2013-06-07","18.38"
"2013-06-06","17.49"
"2013-06-05","17.56"
"2013-06-04","18.09"
"2013-06-03","17.81"
"2013-05-31","18.01"
"2013-05-30","18.10"
"2013-05-29","18.08"
"2013-05-28","18.72"
"2013-05-24","18.93"
"2013-05-23","18.49"
"2013-05-22","18.18"
"2013-05-21","18.13"
"2013-05-20","18.36"
"2013-05-17","18.54"
"2013-05-16","18.64"
"2013-05-15","18.96"
"2013-05-14","18.25"
"2013-05-13","17.89"
"2013-05-10","18.13"
"2013-05-09","17.70"
"2013-05-08","18.66"
"2013-05-07","18.08"
"2013-05-06","18.06"
"2013-05-03","17.96"
"2013-05-02","17.49"
"2013-05-01","16.84"
"2013-04-30","17.14"
"2013-04-29","16.95"
"2013-04-26","16.81"
"2013-04-25","16.29"
"2013-04-24","16.47"
"2013-04-23","16.72"
"2013-04-22","15.14"
"2013-04-19","15.26"
"2013-04-18","15.15"
"2013-04-17","15.53"
"2013-04-16","15.87"
"2013-04-15","14.91"
"2013-04-12","15.48"
"2013-04-11","15.55"
"2013-04-10","15.25"
"2013-04-09","14.80"
"2013-04-08","14.93"
"2013-04-05","14.39"
"2013-04-04","14.75"
"2013-04-03","14.56"
"2013-04-02","14.94"
"2013-04-01","16.25"
"2013-03-28","16.51"
"2013-03-27","16.59"
"2013-03-26","16.55"
"2013-03-25","16.31"
"2013-03-22","16.71"
"2013-03-21","16.84"
"2013-03-20","17.07"
"2013-03-19","16.54"
"2013-03-18","16.27"
"2013-03-15","16.00"
"2013-03-14","16.28"
"2013-03-13","16.36"
"2013-03-12","16.03"
"2013-03-11","16.23"
"2013-03-08","16.24"
"2013-03-07","15.90"
"2013-03-06","15.67"
"2013-03-05","15.86"
"2013-03-04","15.65"
"2013-03-01","14.82"
"2013-02-28","14.27"
"2013-02-27","14.27"
"2013-02-26","13.90"
"2013-02-25","14.02"
"2013-02-22","13.75"
"2013-02-21","13.56"
"2013-02-20","13.82"
"2013-02-19","14.30"
"2013-02-15","14.45"
"2013-02-14","14.24"
"2013-02-13","14.78"
"2013-02-12","14.50"
"2013-02-11","14.69"
"2013-02-08","14.62"
"2013-02-07","14.86"
"2013-02-06","14.47"
"2013-02-05","13.93"
"2013-02-04","13.86"
"2013-02-01","13.82"
"2013-01-31","13.89"
"2013-01-30","13.84"
"2013-01-29","13.68"
"2013-01-28","13.94"
"2013-01-25","14.17"
"2013-01-24","13.93"
"2013-01-23","13.78"
"2013-01-22","14.01"
"2013-01-18","13.61"
"2013-01-17","13.83"
"2013-01-16","13.92"
"2013-01-15","13.63"
"2013-01-14","13.44"
"2013-01-11","13.35"
"2013-01-10","13.30"
"2013-01-09","13.11"
"2013-01-08","12.98"
"2013-01-07","12.99"
"2013-01-04","12.98"
"2013-01-03","12.58"
"2013-01-02","12.23"
"2012-12-31","11.87"
"2012-12-28","11.50"
"2012-12-27","11.57"
"2012-12-26","11.65"
"2012-12-24","11.78"
"2012-12-21","11.86"
"2012-12-20","11.94"
"2012-12-19","11.83"
"2012-12-18","11.53"
"2012-12-17","11.23"
"2012-12-14","11.22"
"2012-12-13","11.29"
"2012-12-12","10.72"
"2012-12-11","10.66"
"2012-12-10","10.14"
"2012-12-07","10.11"
"2012-12-06","10.02"
"2012-12-05","9.71"
"2012-12-04","9.73"
"2012-12-03","9.62"
"2012-11-30","10.00"
"2012-11-29","10.05"
"2012-11-28","10.00"
"2012-11-27","9.82"
"2012-11-26","9.80"
"2012-11-23","9.84"
"2012-11-21","9.72"
"2012-11-20","9.68"
"2012-11-19","9.55"
"2012-11-16","9.33"
"2012-11-15","9.49"
"2012-11-14","9.56"
"2012-11-13","10.21"
"2012-11-12","10.30"
"2012-11-09","10.19"
"2012-11-08","10.29"
"2012-11-07","9.94"
"2012-11-06","10.04"
"2012-11-05","9.77"
"2012-11-02","9.70"
"2012-11-01","9.70"
"2012-10-31","9.63"
"2012-10-26","9.64"
"2012-10-25","9.64"
"2012-10-24","10.04"
"2012-10-23","10.15"
"2012-10-22","10.14"
"2012-10-19","10.00"
"2012-10-18","10.21"
"2012-10-17","10.19"
"2012-10-16","9.99"
"2012-10-15","10.11"
"2012-10-12","10.02"
"2012-10-11","9.75"
"2012-10-10","9.84"
"2012-10-09","9.89"
"2012-10-08","10.13"
"2012-10-05","10.28"
"2012-10-04","10.14"
"2012-10-03","10.16"
"2012-10-02","9.77"
"2012-10-01","9.47"
"2012-09-28","9.16"
"2012-09-27","9.23"
"2012-09-26","9.16"
"2012-09-25","9.02"
"2012-09-24","9.13"
"2012-09-21","9.07"
"2012-09-20","9.15"
"2012-09-19","9.37"
"2012-09-18","8.96"
"2012-09-17","9.23"
"2012-09-14","9.27"
"2012-09-13","9.45"
"2012-09-12","9.50"
"2012-09-11","9.28"
"2012-09-10","9.38"
"2012-09-07","9.28"
"2012-09-06","9.20"
"2012-09-05","8.88"
"2012-09-04","8.56"
"2012-08-31","8.65"
"2012-08-30","8.55"
"2012-08-29","8.61"
"2012-08-28","8.70"
"2012-08-27","9.06"
"2012-08-24","9.11"
"2012-08-23","9.15"
"2012-08-22","9.53"
"2012-08-21","9.71"
"2012-08-20","9.46"
"2012-08-17","9.13"
"2012-08-16","9.03"
"2012-08-15","9.26"
"2012-08-14","9.28"
"2012-08-13","9.26"
"2012-08-10","9.06"
"2012-08-09","9.07"
"2012-08-08","9.39"
"2012-08-07","9.32"
"2012-08-06","9.37"
"2012-08-03","9.29"
"2012-08-02","9.23"
"2012-08-01","9.48"
"2012-07-31","9.65"
"2012-07-30","9.47"
"2012-07-27","9.42"
"2012-07-26","9.41"
"2012-07-25","9.47"
"2012-07-24","9.33"
"2012-07-23","9.66"
"2012-07-20","9.94"
"2012-07-19","10.00"
"2012-07-18","10.23"
"2012-07-17","10.80"
"2012-07-16","10.97"
"2012-07-13","10.82"
"2012-07-12","10.75"
"2012-07-11","11.09"
"2012-07-10","10.72"
"2012-07-09","10.91"
"2012-07-06","11.00"
