"Date","Close"
"2013-12-31","532.78"
"2013-12-30","532.04"
"2013-12-27","530.75"
"2013-12-26","535.43"
"2013-12-24","533.11"
"2013-12-23","531.03"
"2013-12-20","533.14"
"2013-12-19","514.58"
"2013-12-18","516.89"
"2013-12-17","512.64"
"2013-12-16","515.38"
"2013-12-13","512.85"
"2013-12-12","515.02"
"2013-12-11","517.57"
"2013-12-10","521.53"
"2013-12-09","527.32"
"2013-12-06","525.81"
"2013-12-05","521.01"
"2013-12-04","518.11"
"2013-12-03","522.64"
"2013-12-02","524.50"
"2013-11-29","523.86"
"2013-11-27","525.00"
"2013-11-26","525.00"
"2013-11-25","532.31"
"2013-11-22","537.48"
"2013-11-21","539.22"
"2013-11-20","531.66"
"2013-11-19","538.16"
"2013-11-18","537.51"
"2013-11-15","546.97"
"2013-11-14","543.92"
"2013-11-13","537.58"
"2013-11-12","535.42"
"2013-11-11","536.44"
"2013-11-08","535.20"
"2013-11-07","525.02"
"2013-11-06","539.63"
"2013-11-05","543.05"
"2013-11-04","535.18"
"2013-11-01","527.60"
"2013-10-31","526.97"
"2013-10-30","524.35"
"2013-10-29","527.93"
"2013-10-28","527.85"
"2013-10-25","527.50"
"2013-10-24","522.97"
"2013-10-23","520.79"
"2013-10-22","520.00"
"2013-10-21","509.25"
"2013-10-18","509.74"
"2013-10-17","439.07"
"2013-10-16","438.07"
"2013-10-15","433.61"
"2013-10-14","442.02"
"2013-10-11","443.61"
"2013-10-10","435.87"
"2013-10-09","428.67"
"2013-10-08","427.72"
"2013-10-07","433.40"
"2013-10-04","434.12"
"2013-10-03","426.50"
"2013-10-02","427.14"
"2013-10-01","425.67"
"2013-09-30","428.80"
"2013-09-27","419.00"
"2013-09-26","420.34"
"2013-09-25","415.59"
"2013-09-24","418.76"
"2013-09-23","415.24"
"2013-09-20","415.08"
"2013-09-19","421.70"
"2013-09-18","426.23"
"2013-09-17","425.41"
"2013-09-16","423.46"
"2013-09-13","425.34"
"2013-09-12","421.64"
"2013-09-11","423.48"
"2013-09-10","418.64"
"2013-09-09","411.70"
