"Date","Close"
"2013-12-31","58.48"
"2013-12-30","57.95"
"2013-12-27","58.14"
"2013-12-26","58.20"
"2013-12-24","58.25"
"2013-12-23","58.24"
"2013-12-20","57.70"
"2013-12-19","57.23"
"2013-12-18","57.24"
"2013-12-17","55.72"
"2013-12-16","56.42"
"2013-12-13","56.17"
"2013-12-12","56.31"
"2013-12-11","56.07"
"2013-12-10","56.70"
"2013-12-09","56.51"
"2013-12-06","56.06"
"2013-12-05","55.82"
"2013-12-04","57.19"
"2013-12-03","56.86"
"2013-12-02","56.98"
"2013-11-29","57.22"
"2013-11-27","57.48"
"2013-11-26","57.17"
"2013-11-25","57.65"
"2013-11-22","57.46"
"2013-11-21","57.22"
"2013-11-20","56.10"
"2013-11-19","56.15"
"2013-11-18","55.74"
"2013-11-15","54.87"
"2013-11-14","54.40"
"2013-11-13","54.14"
"2013-11-12","53.97"
"2013-11-11","54.10"
"2013-11-08","53.96"
"2013-11-07","51.65"
"2013-11-06","52.10"
"2013-11-05","51.95"
"2013-11-04","52.04"
"2013-11-01","52.51"
"2013-10-31","51.54"
"2013-10-30","52.60"
"2013-10-29","52.73"
"2013-10-28","52.68"
"2013-10-25","52.77"
"2013-10-24","52.48"
"2013-10-23","52.75"
"2013-10-22","53.62"
"2013-10-21","54.27"
"2013-10-18","54.30"
"2013-10-17","54.21"
"2013-10-16","54.00"
"2013-10-15","52.31"
"2013-10-14","52.71"
"2013-10-11","52.51"
"2013-10-10","52.52"
"2013-10-09","50.75"
"2013-10-08","50.87"
"2013-10-07","51.83"
"2013-10-04","52.67"
"2013-10-03","51.94"
"2013-10-02","52.09"
"2013-10-01","51.96"
"2013-09-30","51.69"
"2013-09-27","52.24"
"2013-09-26","51.89"
"2013-09-25","51.70"
"2013-09-24","50.32"
"2013-09-23","51.46"
"2013-09-20","52.80"
"2013-09-19","52.75"
"2013-09-18","53.41"
"2013-09-17","53.09"
"2013-09-16","53.14"
"2013-09-13","52.59"
"2013-09-12","52.24"
"2013-09-11","53.26"
"2013-09-10","53.67"
"2013-09-09","52.86"
"2013-09-06","52.56"
"2013-09-05","52.11"
"2013-09-04","51.87"
"2013-09-03","51.13"
"2013-08-30","50.53"
"2013-08-29","50.70"
"2013-08-28","50.58"
"2013-08-27","50.60"
"2013-08-26","51.80"
"2013-08-23","52.32"
"2013-08-22","52.21"
"2013-08-21","51.63"
"2013-08-20","52.12"
"2013-08-19","51.83"
"2013-08-16","53.29"
"2013-08-15","53.29"
"2013-08-14","54.15"
"2013-08-13","54.29"
"2013-08-12","54.09"
"2013-08-09","54.52"
"2013-08-08","54.83"
"2013-08-07","55.30"
"2013-08-06","55.49"
"2013-08-05","56.10"
"2013-08-02","56.49"
"2013-08-01","56.54"
"2013-07-31","55.73"
"2013-07-30","55.33"
"2013-07-29","55.69"
"2013-07-26","56.05"
"2013-07-25","56.50"
"2013-07-24","56.63"
"2013-07-23","56.67"
"2013-07-22","56.56"
"2013-07-19","56.16"
"2013-07-18","56.37"
"2013-07-17","55.27"
"2013-07-16","55.01"
"2013-07-15","54.89"
"2013-07-12","54.97"
"2013-07-11","55.14"
"2013-07-10","54.83"
"2013-07-09","54.89"
"2013-07-08","54.70"
"2013-07-05","53.99"
"2013-07-03","52.77"
"2013-07-02","52.80"
"2013-07-01","52.49"
"2013-06-28","52.79"
"2013-06-27","53.15"
"2013-06-26","52.50"
"2013-06-25","52.08"
"2013-06-24","50.92"
"2013-06-21","51.96"
"2013-06-20","52.48"
"2013-06-19","53.55"
"2013-06-18","54.11"
"2013-06-17","53.85"
"2013-06-14","53.13"
"2013-06-13","54.17"
"2013-06-12","53.18"
"2013-06-11","53.49"
"2013-06-10","54.36"
"2013-06-07","54.27"
"2013-06-06","53.50"
"2013-06-05","53.03"
"2013-06-04","54.04"
"2013-06-03","54.49"
"2013-05-31","54.59"
"2013-05-30","55.62"
"2013-05-29","54.67"
"2013-05-28","54.60"
"2013-05-24","53.66"
"2013-05-23","53.35"
"2013-05-22","53.63"
"2013-05-21","53.02"
"2013-05-20","52.29"
"2013-05-17","52.30"
"2013-05-16","50.97"
"2013-05-15","51.09"
"2013-05-14","50.23"
"2013-05-13","49.67"
"2013-05-10","48.96"
"2013-05-09","49.04"
"2013-05-08","49.76"
"2013-05-07","49.14"
"2013-05-06","48.18"
"2013-05-03","47.57"
"2013-05-02","48.08"
"2013-05-01","48.01"
"2013-04-30","49.01"
"2013-04-29","48.92"
"2013-04-26","48.88"
"2013-04-25","49.00"
"2013-04-24","48.72"
"2013-04-23","48.17"
"2013-04-22","47.35"
"2013-04-19","47.23"
"2013-04-18","46.64"
"2013-04-17","46.79"
"2013-04-16","48.49"
"2013-04-15","47.93"
"2013-04-12","49.01"
"2013-04-11","49.31"
"2013-04-10","49.25"
"2013-04-09","48.68"
"2013-04-08","48.58"
"2013-04-05","47.91"
"2013-04-04","47.49"
"2013-04-03","46.85"
"2013-04-02","48.28"
"2013-04-01","47.83"
"2013-03-28","47.46"
"2013-03-27","47.77"
"2013-03-26","48.64"
"2013-03-25","48.52"
"2013-03-22","48.78"
"2013-03-21","48.35"
"2013-03-20","49.12"
"2013-03-19","49.20"
"2013-03-18","49.51"
"2013-03-15","50.02"
"2013-03-14","51.00"
"2013-03-13","50.16"
"2013-03-12","50.28"
"2013-03-11","50.48"
"2013-03-08","50.20"
"2013-03-07","50.63"
"2013-03-06","50.03"
"2013-03-05","49.49"
"2013-03-04","49.10"
"2013-03-01","48.91"
"2013-02-28","48.92"
"2013-02-27","49.28"
"2013-02-26","47.60"
"2013-02-25","47.70"
"2013-02-22","48.91"
"2013-02-21","48.25"
"2013-02-20","48.61"
"2013-02-19","49.45"
"2013-02-15","48.88"
"2013-02-14","49.22"
"2013-02-13","48.68"
"2013-02-12","49.14"
"2013-02-11","48.66"
