"Date","Close"
"2013-12-31","95.55"
"2013-12-30","95.10"
"2013-12-27","95.00"
"2013-12-26","94.84"
"2013-12-24","93.77"
"2013-12-23","93.18"
"2013-12-20","93.37"
"2013-12-19","92.66"
"2013-12-18","93.55"
"2013-12-17","91.44"
"2013-12-16","90.92"
"2013-12-13","90.26"
"2013-12-12","89.89"
"2013-12-11","89.70"
"2013-12-10","90.55"
"2013-12-09","90.53"
"2013-12-06","90.79"
"2013-12-05","89.23"
"2013-12-04","89.48"
"2013-12-03","90.34"
"2013-12-02","91.22"
"2013-11-29","91.66"
"2013-11-27","92.27"
"2013-11-26","91.92"
"2013-11-25","91.68"
"2013-11-22","92.15"
"2013-11-21","91.10"
"2013-11-20","89.62"
"2013-11-19","89.81"
"2013-11-18","89.30"
"2013-11-15","88.71"
"2013-11-14","87.94"
"2013-11-13","87.08"
"2013-11-12","86.73"
"2013-11-11","87.17"
"2013-11-08","87.20"
"2013-11-07","86.80"
"2013-11-06","87.67"
"2013-11-05","87.10"
"2013-11-04","87.08"
"2013-11-01","87.15"
"2013-10-31","86.63"
"2013-10-30","86.49"
"2013-10-29","87.88"
"2013-10-28","87.65"
"2013-10-25","88.26"
"2013-10-24","87.12"
"2013-10-23","86.23"
"2013-10-22","88.16"
"2013-10-21","88.00"
"2013-10-18","88.40"
"2013-10-17","88.38"
"2013-10-16","87.55"
"2013-10-15","86.85"
"2013-10-14","87.81"
"2013-10-11","87.76"
"2013-10-10","87.41"
"2013-10-09","84.28"
"2013-10-08","84.97"
"2013-10-07","86.17"
"2013-10-04","85.91"
"2013-10-03","85.98"
"2013-10-02","87.51"
"2013-10-01","88.48"
"2013-09-30","87.52"
"2013-09-27","88.29"
"2013-09-26","88.25"
"2013-09-25","87.74"
"2013-09-24","87.93"
"2013-09-23","87.91"
"2013-09-20","88.15"
"2013-09-19","89.65"
"2013-09-18","89.39"
"2013-09-17","89.14"
"2013-09-16","88.07"
"2013-09-13","87.13"
"2013-09-12","86.63"
"2013-09-11","86.90"
"2013-09-10","86.74"
"2013-09-09","85.28"
"2013-09-06","84.57"
"2013-09-05","84.99"
"2013-09-04","84.99"
"2013-09-03","84.35"
"2013-08-30","83.25"
"2013-08-29","83.58"
"2013-08-28","82.85"
"2013-08-27","82.91"
"2013-08-26","84.24"
"2013-08-23","84.61"
"2013-08-22","84.50"
"2013-08-21","83.71"
"2013-08-20","84.11"
"2013-08-19","84.15"
"2013-08-16","83.75"
"2013-08-15","83.81"
"2013-08-14","85.29"
"2013-08-13","86.00"
"2013-08-12","85.77"
"2013-08-09","86.92"
"2013-08-08","87.02"
"2013-08-07","87.02"
"2013-08-06","87.34"
"2013-08-05","87.69"
"2013-08-02","87.49"
"2013-08-01","86.81"
"2013-07-31","85.34"
"2013-07-30","85.65"
"2013-07-29","85.02"
"2013-07-26","85.86"
"2013-07-25","85.80"
"2013-07-24","85.31"
"2013-07-23","84.03"
"2013-07-22","84.23"
"2013-07-19","84.40"
"2013-07-18","83.72"
"2013-07-17","82.93"
"2013-07-16","83.01"
"2013-07-15","83.56"
"2013-07-12","82.60"
"2013-07-11","82.45"
"2013-07-10","80.60"
"2013-07-09","79.86"
"2013-07-08","79.72"
"2013-07-05","79.42"
"2013-07-03","78.34"
"2013-07-02","78.07"
"2013-07-01","79.01"
"2013-06-28","78.33"
"2013-06-27","78.67"
"2013-06-26","77.89"
"2013-06-25","76.42"
"2013-06-24","76.48"
"2013-06-21","76.20"
"2013-06-20","76.23"
"2013-06-19","77.50"
"2013-06-18","78.85"
"2013-06-17","78.38"
"2013-06-14","78.00"
"2013-06-13","78.07"
"2013-06-12","78.30"
"2013-06-11","78.17"
"2013-06-10","78.58"
"2013-06-07","79.12"
"2013-06-06","77.85"
"2013-06-05","76.68"
"2013-06-04","77.21"
"2013-06-03","77.57"
"2013-05-31","77.10"
"2013-05-30","78.35"
"2013-05-29","77.53"
"2013-05-28","77.87"
"2013-05-24","77.34"
"2013-05-23","76.94"
"2013-05-22","77.42"
"2013-05-21","77.98"
"2013-05-20","78.60"
"2013-05-17","78.29"
"2013-05-16","76.14"
"2013-05-15","76.61"
"2013-05-14","76.64"
"2013-05-13","75.20"
"2013-05-10","75.70"
"2013-05-09","75.25"
"2013-05-08","75.42"
"2013-05-07","75.20"
"2013-05-06","75.25"
"2013-05-03","75.24"
"2013-05-02","74.46"
"2013-05-01","73.78"
"2013-04-30","73.96"
"2013-04-29","73.28"
"2013-04-26","73.30"
"2013-04-25","73.53"
"2013-04-24","71.73"
"2013-04-23","67.10"
"2013-04-22","66.37"
"2013-04-19","67.00"
"2013-04-18","65.99"
"2013-04-17","66.43"
"2013-04-16","68.39"
"2013-04-15","68.19"
"2013-04-12","70.60"
"2013-04-11","71.33"
"2013-04-10","69.46"
"2013-04-09","69.33"
"2013-04-08","69.08"
"2013-04-05","69.56"
"2013-04-04","67.69"
"2013-04-03","68.39"
"2013-04-02","67.00"
"2013-04-01","68.16"
"2013-03-28","70.51"
"2013-03-27","70.26"
"2013-03-26","70.30"
"2013-03-25","69.53"
"2013-03-22","69.29"
"2013-03-21","68.89"
"2013-03-20","69.74"
"2013-03-19","69.92"
"2013-03-18","69.69"
"2013-03-15","69.91"
"2013-03-14","69.65"
"2013-03-13","70.11"
"2013-03-12","68.77"
"2013-03-11","69.16"
"2013-03-08","68.89"
"2013-03-07","67.74"
"2013-03-06","67.68"
"2013-03-05","67.67"
"2013-03-04","67.04"
"2013-03-01","67.73"
"2013-02-28","67.97"
"2013-02-27","68.55"
"2013-02-26","66.91"
"2013-02-25","66.69"
"2013-02-22","67.32"
"2013-02-21","66.49"
"2013-02-20","66.61"
"2013-02-19","67.03"
"2013-02-15","66.40"
"2013-02-14","66.22"
"2013-02-13","66.11"
"2013-02-12","66.68"
"2013-02-11","66.66"
"2013-02-08","66.82"
"2013-02-07","66.77"
"2013-02-06","66.27"
"2013-02-05","65.14"
"2013-02-04","64.57"
"2013-02-01","65.88"
"2013-01-31","66.30"
"2013-01-30","68.43"
"2013-01-29","69.25"
"2013-01-28","70.01"
"2013-01-25","70.96"
"2013-01-24","70.64"
"2013-01-23","71.45"
"2013-01-22","70.71"
"2013-01-18","70.66"
"2013-01-17","71.02"
"2013-01-16","69.80"
"2013-01-15","70.58"
"2013-01-14","70.35"
"2013-01-11","70.74"
"2013-01-10","71.65"
"2013-01-09","70.68"
"2013-01-08","70.41"
"2013-01-07","71.86"
"2013-01-04","71.07"
"2013-01-03","71.49"
"2013-01-02","71.21"
"2012-12-31","69.27"
"2012-12-28","67.88"
"2012-12-27","69.02"
"2012-12-26","69.04"
"2012-12-24","69.47"
"2012-12-21","70.40"
"2012-12-20","70.28"
"2012-12-19","69.52"
"2012-12-18","69.01"
"2012-12-17","68.00"
"2012-12-14","67.49"
"2012-12-13","68.00"
"2012-12-12","68.90"
"2012-12-11","68.97"
"2012-12-10","68.25"
"2012-12-07","67.19"
"2012-12-06","66.70"
"2012-12-05","66.88"
"2012-12-04","66.44"
"2012-12-03","65.69"
"2012-11-30","66.50"
"2012-11-29","66.53"
"2012-11-28","65.71"
"2012-11-27","64.96"
"2012-11-26","65.06"
"2012-11-23","65.41"
"2012-11-21","64.36"
"2012-11-20","63.75"
"2012-11-19","63.91"
"2012-11-16","62.13"
"2012-11-15","62.14"
"2012-11-14","62.20"
"2012-11-13","63.75"
"2012-11-12","64.18"
"2012-11-09","64.45"
"2012-11-08","64.33"
"2012-11-07","66.59"
"2012-11-06","69.26"
"2012-11-05","68.37"
"2012-11-02","68.81"
"2012-11-01","69.42"
"2012-10-31","68.08"
"2012-10-26","67.32"
"2012-10-25","67.61"
"2012-10-24","67.79"
"2012-10-23","66.21"
"2012-10-22","67.15"
"2012-10-19","67.17"
"2012-10-18","68.58"
"2012-10-17","67.66"
"2012-10-16","67.22"
"2012-10-15","66.16"
"2012-10-12","66.10"
"2012-10-11","65.59"
"2012-10-10","65.16"
"2012-10-09","65.94"
"2012-10-08","66.45"
"2012-10-05","67.29"
"2012-10-04","66.82"
"2012-10-03","66.46"
"2012-10-02","67.30"
"2012-10-01","67.42"
"2012-09-28","66.12"
"2012-09-27","66.46"
"2012-09-26","66.61"
"2012-09-25","66.47"
"2012-09-24","66.37"
"2012-09-21","66.15"
"2012-09-20","66.28"
"2012-09-19","66.51"
"2012-09-18","66.65"
"2012-09-17","66.62"
"2012-09-14","66.78"
"2012-09-13","66.12"
"2012-09-12","65.87"
"2012-09-11","65.98"
"2012-09-10","66.32"
"2012-09-07","67.20"
"2012-09-06","66.72"
"2012-09-05","64.78"
"2012-09-04","64.65"
"2012-08-31","65.51"
"2012-08-30","65.32"
"2012-08-29","65.85"
"2012-08-28","65.76"
"2012-08-27","65.62"
"2012-08-24","66.09"
"2012-08-23","65.61"
"2012-08-22","66.30"
"2012-08-21","66.53"
"2012-08-20","66.13"
"2012-08-17","65.70"
"2012-08-16","65.36"
"2012-08-15","64.20"
"2012-08-14","63.79"
"2012-08-13","63.34"
"2012-08-10","63.58"
"2012-08-09","63.43"
"2012-08-08","63.93"
"2012-08-07","63.90"
"2012-08-06","62.98"
"2012-08-03","63.10"
"2012-08-02","61.99"
"2012-08-01","63.05"
"2012-07-31","63.44"
"2012-07-30","63.47"
"2012-07-27","63.83"
"2012-07-26","62.90"
"2012-07-25","62.00"
"2012-07-24","63.40"
"2012-07-23","63.92"
"2012-07-20","64.97"
"2012-07-19","65.99"
"2012-07-18","65.80"
"2012-07-17","64.69"
"2012-07-16","64.04"
"2012-07-13","64.86"
"2012-07-12","63.52"
"2012-07-11","63.91"
"2012-07-10","64.43"
"2012-07-09","65.05"
"2012-07-06","65.24"
"2012-07-05","66.24"
"2012-07-03","66.17"
"2012-07-02","66.06"
"2012-06-29","65.96"
"2012-06-28","63.16"
"2012-06-27","63.22"
"2012-06-26","61.97"
"2012-06-25","62.22"
"2012-06-22","63.26"
"2012-06-21","63.25"
"2012-06-20","64.65"
"2012-06-19","65.19"
"2012-06-18","64.76"
"2012-06-15","64.86"
"2012-06-14","64.01"
"2012-06-13","63.49"
"2012-06-12","64.13"
"2012-06-11","63.74"
"2012-06-08","64.06"
"2012-06-07","63.69"
"2012-06-06","63.62"
"2012-06-05","61.98"
"2012-06-04","61.96"
"2012-06-01","62.72"
"2012-05-31","64.01"
"2012-05-30","63.83"
"2012-05-29","64.35"
"2012-05-25","63.58"
"2012-05-24","63.34"
"2012-05-23","64.61"
"2012-05-22","64.47"
"2012-05-21","64.55"
"2012-05-18","63.34"
"2012-05-17","63.72"
"2012-05-16","65.20"
"2012-05-15","65.73"
"2012-05-14","66.30"
"2012-05-11","66.53"
"2012-05-10","66.54"
"2012-05-09","66.40"
"2012-05-08","67.53"
"2012-05-07","67.42"
"2012-05-04","67.05"
"2012-05-03","68.15"
"2012-05-02","68.24"
"2012-05-01","67.98"
"2012-04-30","67.50"
"2012-04-27","67.58"
"2012-04-26","67.05"
"2012-04-25","67.56"
"2012-04-24","70.06"
"2012-04-23","69.27"
"2012-04-20","69.76"
"2012-04-19","68.93"
"2012-04-18","69.55"
"2012-04-17","69.88"
"2012-04-16","69.20"
"2012-04-13","68.88"
"2012-04-12","69.66"
"2012-04-11","69.35"
"2012-04-10","69.48"
"2012-04-09","70.82"
"2012-04-05","71.80"
"2012-04-04","72.63"
"2012-04-03","73.10"
"2012-04-02","74.09"
"2012-03-30","73.38"
"2012-03-29","72.65"
"2012-03-28","73.12"
"2012-03-27","73.55"
"2012-03-26","73.91"
"2012-03-23","72.78"
"2012-03-22","72.25"
"2012-03-21","72.28"
"2012-03-20","72.34"
"2012-03-19","72.98"
"2012-03-16","72.90"
"2012-03-15","73.34"
"2012-03-14","73.10"
"2012-03-13","73.08"
"2012-03-12","71.74"
"2012-03-09","71.78"
"2012-03-08","72.01"
"2012-03-07","71.25"
"2012-03-06","70.85"
"2012-03-05","72.50"
"2012-03-02","72.65"
"2012-03-01","72.93"
"2012-02-29","73.23"
"2012-02-28","72.74"
"2012-02-27","72.49"
"2012-02-24","72.40"
"2012-02-23","70.60"
"2012-02-22","70.40"
"2012-02-21","71.13"
"2012-02-17","70.88"
"2012-02-16","70.42"
"2012-02-15","70.05"
"2012-02-14","70.16"
"2012-02-13","70.12"
"2012-02-10","70.30"
"2012-02-09","70.85"
"2012-02-08","71.59"
"2012-02-07","71.30"
"2012-02-06","71.15"
"2012-02-03","70.51"
"2012-02-02","69.74"
"2012-02-01","69.71"
"2012-01-31","69.16"
"2012-01-30","69.17"
"2012-01-27","70.35"
"2012-01-26","71.51"
"2012-01-25","71.57"
"2012-01-24","71.34"
"2012-01-23","71.74"
"2012-01-20","72.47"
"2012-01-19","72.21"
"2012-01-18","71.62"
"2012-01-17","71.45"
"2012-01-13","70.60"
"2012-01-12","70.94"
"2012-01-11","70.09"
"2012-01-10","69.93"
"2012-01-09","68.37"
"2012-01-06","67.62"
"2012-01-05","67.40"
"2012-01-04","68.12"
"2012-01-03","68.00"
"2011-12-30","66.41"
"2011-12-29","66.92"
"2011-12-28","65.95"
"2011-12-27","66.56"
"2011-12-23","66.36"
"2011-12-22","66.14"
"2011-12-21","64.78"
"2011-12-20","64.84"
"2011-12-19","62.46"
"2011-12-16","63.20"
"2011-12-15","63.30"
"2011-12-14","63.21"
"2011-12-13","63.50"
"2011-12-12","64.01"
"2011-12-09","65.07"
"2011-12-08","64.15"
"2011-12-07","65.66"
"2011-12-06","65.86"
"2011-12-05","65.65"
"2011-12-02","65.72"
"2011-12-01","66.50"
"2011-11-30","66.06"
"2011-11-29","63.89"
"2011-11-28","64.06"
"2011-11-25","61.13"
"2011-11-23","60.64"
"2011-11-22","63.62"
"2011-11-21","63.07"
"2011-11-18","63.84"
"2011-11-17","63.42"
"2011-11-16","65.02"
"2011-11-15","65.99"
"2011-11-14","65.31"
"2011-11-11","65.72"
"2011-11-10","63.38"
"2011-11-09","62.96"
"2011-11-08","65.13"
"2011-11-07","64.20"
"2011-11-04","63.45"
"2011-11-03","63.63"
